OTPS 2023-2024,,,,,,,,,,,,,,,,,
SONYC @ PS 34 616-034,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
VENDOR - INVOICE #,,CHECK/CREDIT,,DESCRIPTION,,REVIEW BY,,AMOUNT,,DATE EMAILED TO FINANCE,,BACKUP SENT DATE,,P/L & P/S,,COMMENTS,
JT Printing ,,Check,,Basketball Jerseys,,,," $1,056.00 ",,12/19/2023,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TOTAL,,,,,,,," $2,724.35 ",,,,,,,,,
,,,,,,,,,,,,,,,,,
PARTICIPANT TRAVEL           74200,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TOTAL,,,,,,,, $-   ,,,,,,,,,
,,,,,,,,,,,,,,,,,
PREPARED MEALS                  83120,,,,,,,,,,,,,,,,,
RAW FOOD                               83100,,,,,,,,,,,,,,,,,
Cater2me,,Check,,Food for Welcome Party on 9/15,,GR,," $2,313.25 ",,9/28/2023,,9/28/2023,,P/L,,,
Staples,,Check,,Program Snacks,,GR,," $1,106.12 ",,11/7/2023,,11/7/2023,,P/L,,,
Staples,,Check,,Program Snacks,,GR,, $297.51 ,,11/7/2023,,11/7/2023,,P/L,,,
Staples,,Check,,Program Snacks,,GR,, $598.43 ,,11/7/2023,,11/7/2023,,P/L,,,
Cater2me,,Check,,Food for Family Party & Halloween Party,,GR,," $1,275.50 ",,11/14/2023,,11/14/2023,,P/L,,Check #260986 - Date 11/15/2023,
Cater2me,,Check,,Prepared food for Directors Meeting on 10/25/23,,GR,, $593.00 ,,11/14/2023,,11/14/2023,,P/L,,Check #260986 - Date 11/15/2023,
Cater2me,,Check,,Thanksgiving Fest for Families,,GR,," $4,718.25 ",,1/3/2023,,1/3/2023,,P/L,,Check #261375 - Date 01/11/2024,
Talk to Me Nice LLC,,Check,,Holiday Appreciation Day,,GR,," $2,200.00 ",,1/9/2023,,1/9/2023,,P/L,,,
Staples,,Check,,Program Snacks,,GR,, $539.91 ,,1/10/2024,,,,,,,
Staples,,Check,,Program Snacks,,GR,, $473.41 ,,1/13/2024,,,,,,,
Staples,,Check,,Program Snacks,,GR,," $2,001.05 ",,2/16/2024,,,,,,,
Cater2me,,Check,,Incentive Party,,GR,, $678.21 ,,2/21/2024,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TOTAL,,,,,,,," $16,794.64 ",,,,,,,,,
,,,,,,,,,,,,,,,,,
YOUTH EVENTS                         71500,,,,,,,,,,,,,,,,,
American Express Gift Cards,,Credit,,Gift Cards for the JYPA Program,,GR,," $7,064.90 ",,8/17/2023,,Tentative List,,,,,
AMC Theatres,,Credit,,150 AMC Movie tickets with popcorn and drinks,,GR,," $2,832.50 ",,11/1/2023,,Tentative List,,,,Ordered 11/03/23,
Brooklyn Zoo NY,,Check,,"School Group Trips on Dec, Jan, Feb & Mar",,GR,," $1,600.00 ",,,,Tentative List,,,,Check #261133 - Date 12/07/2023,
Concorde Education,,Check,,Janurary Invoice,,GR,," $1,050.00 ",,,,,,,,,
Concorde Education,,Check,,Feburary Invoice,,GR,," $1,575.00 ",,,,,,,,,
Concorde Education,,Check,,March Invoice,,GR,," $1,050.00 ",,,,,,,,,
Big Apple Refree,,Check,,Basketball Referee Fees,,GR,, $660.00 ,,,,,,,,,
Best Trails & Travel ,,Check,,Hershey Park Trip,,GR,," $3,430.00 ",,,,,,,,,
TryDrones LocoRobo,,Check,,Drone Equipment,,GR,," $1,500.00 ",,,,,,,,,
Dave& Buster,,Credit,,Youth Trip,,GR,, $922.40 ,,,,,,,,,
Dave& Buster,,Credit,,Youth Trip,,GR,, $922.40 ,,,,,,,,,
Hershey Paark ,,Credit,,Hershey Park for 40 Students,,GR,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TOTAL,,,,,,,," $22,607.20 ",,,,,,,,,
,,,,,,TOTAL,," $48,402.74 ",,,,,,,,,
,,,,,,,,,,,,,,,,,
